autoc,contr,corrm,cprom,cshad,dissi,energ,entro,homom,maxpr,sosvh,savgh,svarh,senth,dvarh,denth,inf1h,inf2h,indnc,idmnc,fibro
3.172993193,0.154166922,0.63315424,1.186874042,-0.485323518,0.154166922,0.467055023,1.059331743,0.922916539,0.647022751,3.195834991,3.487091433,7.110631867,0.952471376,0.154166922,0.429869456,-0.321453424,0.577508297,0.982870342,0.997628201,0
6.9152743,0.140678352,0.811718914,4.448157061,-0.155165506,0.140678352,0.349215218,1.372074237,0.929660824,0.454541316,6.905501795,5.142772593,16.31670771,1.274563434,0.140678352,0.406192982,-0.516844642,0.784650646,0.984369072,0.997835718,0
12.83553414,0.322182996,0.581555561,4.093272359,0.61408679,0.318711112,0.246788349,1.654647295,0.841223091,0.352591234,12.88589202,7.102576606,33.47450694,1.423071186,0.322182996,0.63533907,-0.215576948,0.574059324,0.964626231,0.995048051,1
14.71257205,0.344045579,0.456937338,2.510042267,0.000666702,0.340084125,0.289301187,1.566951712,0.830612616,0.483875993,14.76556452,7.633565531,40.78927531,1.319591803,0.344045579,0.651832647,-0.138603385,0.456211622,0.962256756,0.994712525,0
44.51853823,0.179417243,0.80949945,8.283357348,-0.337575996,0.179417243,0.294907673,1.581885564,0.910291378,0.447866773,44.40087869,13.28718733,141.645181,1.457523008,0.179417243,0.470508674,-0.477465856,0.793236335,0.980064751,0.997239735,1
17.96518292,0.227051294,0.770873068,9.929557582,0.651260108,0.226908014,0.279212911,1.690326157,0.886569873,0.474496131,17.94791405,8.386474353,48.73334341,1.532387069,0.227051294,0.53607442,-0.406548172,0.760201709,0.97478959,0.996507098,1
18.86591907,0.333538922,0.72870083,12.74573501,1.420906523,0.33021213,0.20752765,1.932057469,0.8354484,0.391346603,18.89881962,8.583235212,49.6003661,1.693019135,0.333538922,0.6435977,-0.319886946,0.721689681,0.963346728,0.994873148,1
20.08581027,0.26217591,0.744700314,9.069689692,-0.271818536,0.261758342,0.231688041,1.762739687,0.869190424,0.324127852,20.07842816,8.877709448,55.05456451,1.579567729,0.26217591,0.576369448,-0.369044885,0.741383459,0.970920379,0.995967091,1
12.23652232,0.220887429,0.637631834,2.460521583,0.491783803,0.220293699,0.318896438,1.375477368,0.889952106,0.441220709,12.2387669,6.940369696,33.71677055,1.22035874,0.220887429,0.52916233,-0.297019727,0.617326553,0.975529519,0.996602538,0
18.376818,0.30653807,0.676143051,7.874131094,0.944137487,0.302119157,0.257146562,1.763965585,0.849672104,0.450517781,18.39753954,8.49866472,49.98610603,1.54168276,0.30653807,0.623776753,-0.291147119,0.672143927,0.966480187,0.995290163,0
10.00915162,0.237473119,0.732080229,5.920071939,-0.127415851,0.237279092,0.265308312,1.637744162,0.881392792,0.446602099,10.03088149,6.224052905,24.11241757,1.472508677,0.237473119,0.54866381,-0.368956606,0.723420092,0.973637812,0.996346831,0
11.31602136,0.306094556,0.510989981,2.505156451,0.368148089,0.302066287,0.297070524,1.520245471,0.849638235,0.469293434,11.36493547,6.680148183,29.90728564,1.298560558,0.306094556,0.622994104,-0.175948241,0.504173847,0.966481838,0.995296321,0
3.435799942,0.19391635,0.262619821,0.528477847,-0.323715655,0.19391635,0.580707051,0.836779408,0.903041825,0.747294531,3.47536936,3.688505411,9.249067533,0.702366837,0.19391635,0.491852141,-0.065474249,0.234664674,0.978453739,0.997016672,0
11.46812864,0.322991649,0.548943187,3.627838881,0.304292736,0.319197217,0.267449911,1.628398361,0.841033796,0.430072727,11.52495241,6.71463646,29.40289931,1.395450818,0.322991649,0.636421751,-0.195242018,0.544930516,0.964575803,0.995036049,0
17.50925103,0.33873153,0.672338511,8.262121047,0.609054067,0.333862568,0.216712921,1.864227459,0.833880209,0.395761887,17.54940246,8.285342309,46.17609831,1.61846449,0.33873153,0.649573148,-0.278008175,0.672498086,0.962958259,0.994795355,1
8.581390873,0.181814294,0.757667341,4.544613407,-0.089203051,0.181814294,0.334260257,1.44697773,0.909092853,0.524549848,8.582527164,5.760959754,21.03237457,1.320953665,0.181814294,0.474133465,-0.433428609,0.742278033,0.979798412,0.997202857,0
11.92257883,0.23970399,0.517793138,0.82812228,0.183576167,0.239543115,0.326489246,1.2474293,0.880255255,0.448298745,11.93535552,6.868444337,34.24441892,1.081396106,0.23970399,0.551183593,-0.202443291,0.494926582,0.973385886,0.996312465,0
3.437090228,0.17564783,0.562775426,1.490639766,-0.358594374,0.17564783,0.491014972,1.092101104,0.912176085,0.680049953,3.468183377,3.646394006,7.789024027,0.970351306,0.17564783,0.464729512,-0.257153117,0.52488134,0.980483574,0.997297726,0
16.39011977,0.320992615,0.416861628,2.251393523,0.011379979,0.316247656,0.356842762,1.46646397,0.842666998,0.570657789,16.42478908,8.06855317,47.50224598,1.233180134,0.320992615,0.636119439,-0.120934949,0.414747293,0.964914093,0.995068093,1
44.37341207,0.208038637,0.866455819,19.92590886,-1.384277568,0.208038637,0.211995833,1.852534454,0.895980682,0.327931516,44.27109786,13.22097095,135.4484453,1.708333059,0.208038637,0.51134639,-0.547517875,0.867509386,0.976884596,0.996799406,1
10.95290972,0.292066726,0.612266434,4.574522824,0.461993653,0.289723672,0.288500924,1.624313772,0.855528673,0.477932001,10.99685929,6.548987648,27.56388669,1.415819005,0.292066726,0.608470439,-0.246311688,0.605280381,0.967834515,0.995509846,1
13.188358,0.294676314,0.738647388,10.02784007,0.01458909,0.29243149,0.212979076,1.866387244,0.854158392,0.333615375,13.22425949,7.147571273,32.11260231,1.656463087,0.294676314,0.61067928,-0.345837977,0.736060345,0.967532555,0.995469566,1
25.39316538,0.306682995,0.721446273,7.967972401,-0.318635411,0.303145168,0.200759457,1.835789094,0.849017054,0.342275095,25.39051347,9.999203017,72.18781608,1.615138816,0.306682995,0.622878274,-0.326193389,0.714886642,0.966356513,0.995286603,1
10.05766044,0.282054727,0.545034847,3.064440986,0.323277274,0.280397689,0.341156652,1.496267763,0.860077328,0.54991267,10.10066218,6.289265081,25.88850049,1.29620397,0.282054727,0.598196356,-0.207138141,0.540652558,0.968863113,0.995662946,0
17.27076553,0.318672255,0.632331115,5.210332117,-0.178490772,0.315774221,0.237742033,1.739032301,0.842595895,0.41856525,17.30151112,8.245418877,46.76839627,1.510911147,0.318672255,0.631758446,-0.254601751,0.630800101,0.964946176,0.995101284,1
55.67423203,0.17163596,0.827301058,9.202221202,-2.250440155,0.171601229,0.321282584,1.456311004,0.914205174,0.496136281,55.52798423,14.86783475,184.8942661,1.337194995,0.17163596,0.458565858,-0.483936516,0.778034896,0.980933583,0.997359494,1
35.64205428,0.17017533,0.768315538,4.871097204,0.084351035,0.17017533,0.350926761,1.425891494,0.914912335,0.551719141,35.54156052,11.8928357,113.3389754,1.307934944,0.17017533,0.456164112,-0.443862926,0.746098485,0.98109163,0.997381918,1
8.089616362,0.139739401,0.762881791,2.998531467,-0.257446203,0.139739401,0.415141299,1.235762321,0.9301303,0.598471096,8.072091785,5.608858768,21.01941856,1.138902349,0.139739401,0.404490139,-0.468329733,0.728230656,0.9844734,0.997850163,0
18.02453419,0.325246607,0.551284375,3.854819406,0.069254763,0.321410505,0.272148404,1.642111211,0.839934098,0.459784167,18.05546615,8.443870669,50.63470702,1.407516816,0.325246607,0.638210217,-0.197924152,0.550289842,0.964330345,0.995001413,1
22.39094334,0.295148766,0.690256605,6.954695003,-0.105866365,0.29165065,0.236753289,1.771214491,0.854723098,0.392000461,22.39197972,9.394057046,62.99025808,1.559540868,0.295148766,0.611977775,-0.306074602,0.68756795,0.967632347,0.995465113,1
18.36825659,0.322403542,0.661468741,7.245934019,0.207666665,0.319322078,0.227366124,1.805087026,0.840852538,0.396163361,18.3969239,8.497829955,49.5207384,1.574072127,0.322403542,0.634933488,-0.273514148,0.659974609,0.964554008,0.995044128,1
9.273078601,0.094683039,0.321810543,0.419058258,0.167734876,0.094558374,0.779760274,0.552332832,0.95274159,0.881256623,9.225617941,6.082964533,31.50859139,0.486175145,0.094683039,0.313337244,-0.123444972,0.264746014,0.989494899,0.998543507,0
14.66176362,0.326151231,0.686908236,8.973775451,1.107602885,0.322640254,0.209965122,1.838580898,0.839265036,0.337774411,14.70689398,7.564121517,37.27619512,1.60434604,0.326151231,0.63842842,-0.288410841,0.679595923,0.964190094,0.994987055,1
3.800385171,0.075012037,0.317922664,0.311519256,-0.18393412,0.075012037,0.821098822,0.429360041,0.962493982,0.904477612,3.777355058,3.88993741,12.48309997,0.37736566,0.075012037,0.266414702,-0.12022612,0.231172756,0.991665329,0.998845969,0
2.94973822,0.328795812,0.209978607,0.591470365,-0.277735449,0.328795812,0.363124914,1.192400879,0.835602094,0.540314136,3.061108015,3.409424084,6.481244607,0.964496989,0.328795812,0.633322566,-0.034996725,0.203921511,0.963467132,0.994941603,0
15.39587206,0.288149265,0.670756301,6.369295782,0.681346507,0.28783362,0.251071686,1.688845552,0.856135798,0.433030547,15.41874787,7.772349455,40.95548942,1.487982504,0.288149265,0.601400221,-0.298588692,0.668733417,0.968021994,0.995567363,1
13.71534301,0.275810893,0.670545976,6.811237989,1.263041775,0.275732781,0.250926993,1.581172303,0.862146628,0.355972583,13.73895096,7.330664532,36.69374294,1.38968797,0.275810893,0.589225235,-0.343615218,0.693606562,0.969363892,0.995756862,0
4.912192636,0.153140527,0.63865125,1.638481028,0.43296552,0.153140527,0.491250905,1.08643678,0.923429736,0.67728373,4.920706938,4.371206523,12.19279402,0.980287855,0.153140527,0.428118192,-0.329768284,0.590631921,0.982984386,0.997643992,0
17.98126522,0.324250495,0.521621542,3.277857921,-0.020437097,0.320289558,0.283732427,1.595694829,0.840515377,0.473104327,18.01177411,8.439072139,51.12241655,1.361569491,0.324250495,0.637622781,-0.182124391,0.523120529,0.964456282,0.995016908,1
17.16113656,0.307345316,0.623653256,4.319283769,-0.04556541,0.306089706,0.248221117,1.677779755,0.847164415,0.4303718,17.18656119,8.2234985,47.05464925,1.461199684,0.307345316,0.619932981,-0.25436077,0.621874054,0.966003984,0.995273315,1
9.005818003,0.288913017,0.415863567,1.946637017,-0.000649125,0.287151227,0.397807302,1.368733147,0.856718018,0.609866022,9.057275359,5.967570779,23.7784111,1.163600851,0.288913017,0.604752748,-0.127199443,0.411905076,0.968113884,0.995557576,0
27.68593574,0.232804101,0.739542585,7.004966423,0.064174831,0.232804101,0.269384787,1.643124526,0.88359795,0.440130016,27.63913689,10.46048256,82.172364,1.48175702,0.232804101,0.542642431,-0.380403607,0.733380626,0.974132878,0.996418398,1
25.19207157,0.280644499,0.692002629,6.893097981,-0.451297121,0.277540681,0.257524204,1.71679795,0.861746963,0.452609718,25.17677344,9.97532921,73.12298285,1.514759199,0.280644499,0.598712627,-0.311788432,0.685278316,0.969196633,0.995686606,1
10.45124872,0.251001335,0.475295699,1.772072825,0.44697859,0.247742087,0.407586498,1.285987015,0.87661228,0.607083955,10.47651827,6.430417027,29.02955208,1.108404344,0.251001335,0.566351385,-0.168438006,0.458952383,0.972507808,0.996144694,0
38.1207931,0.196728227,0.709626233,3.881482311,-0.004931504,0.196681354,0.347821257,1.426719643,0.901667135,0.543709572,38.02706679,12.30941221,122.5813608,1.290197666,0.196728227,0.495969445,-0.370211919,0.690649839,0.978147037,0.996973476,1
10.66274621,0.285223969,0.502425909,2.351004008,0.313858729,0.28421835,0.339233425,1.446097582,0.858058428,0.53619133,10.70425042,6.486522528,28.33064625,1.245395556,0.285223969,0.600116275,-0.176612047,0.494286351,0.968431357,0.995613304,0
23.85226176,0.169498339,0.880624461,16.09966132,1.33757688,0.16933755,0.237250685,1.746086914,0.915358023,0.318335299,23.78664734,9.638894844,66.84206348,1.628163798,0.169498339,0.455401952,-0.566981226,0.865359973,0.981186503,0.997392552,1
13.77546684,0.307419911,0.558554704,2.917763561,0.226092189,0.304539767,0.262854332,1.575149169,0.84821014,0.404660167,13.81425725,7.370476168,37.26831138,1.355250234,0.307419911,0.622607956,-0.206493808,0.551552056,0.96619425,0.995274373,0
48.07607892,0.204362377,0.667964374,4.19326864,-0.569961156,0.204323462,0.39892281,1.367992738,0.897844755,0.606276997,47.96229011,13.83770479,160.0776861,1.226159212,0.204362377,0.506511076,-0.34948696,0.663118553,0.977297826,0.996856016,1
4.568102179,0.093570667,0.746515899,1.99943463,0.369458723,0.093570667,0.59232311,0.913613093,0.953214667,0.75796049,4.549355648,4.209664314,11.94041818,0.848754849,0.093570667,0.310722115,-0.478036946,0.660822078,0.989603259,0.998560451,0
3.027300303,0.283114257,0.293246899,0.658194895,-0.3357641,0.283114257,0.39645504,1.139633477,0.858442872,0.581395349,3.115259307,3.445904954,6.780617452,0.943393628,0.283114257,0.595870614,-0.068886374,0.27944253,0.96854286,0.995644396,0
12.29261881,0.289896164,0.584165788,3.053403863,0.172203007,0.287943369,0.270119732,1.574121969,0.856353781,0.377771936,12.32915718,6.953846443,32.30688482,1.367927202,0.289896164,0.60593742,-0.228341829,0.577523002,0.96802799,0.99554271,1
48.25057714,0.166583961,0.754003432,5.039025338,-0.400911184,0.16654081,0.394627051,1.3716871,0.916736787,0.600012945,48.11761756,13.85572504,159.9402827,1.256022401,0.166583961,0.45053855,-0.433299158,0.729204293,0.981495945,0.997437228,1
13.09591871,0.237502702,0.716902638,6.669056669,-0.03742918,0.237502702,0.274341227,1.610031258,0.881248649,0.405870907,13.10313178,7.154075284,34.02927876,1.445406929,0.237502702,0.548184208,-0.361218154,0.712908665,0.973610811,0.996346112,1
2.558565154,0.313323572,0.360180352,0.687876597,-0.146189829,0.313323572,0.295142008,1.299779357,0.843338214,0.415080527,2.666354133,3.143484627,4.913334008,1.082600006,0.313323572,0.621734149,-0.096447324,0.351292567,0.96518627,0.995179637,1
14.12983807,0.293420904,0.692632772,6.838479666,0.582140138,0.291156154,0.227835305,1.758757756,0.854799381,0.35801155,14.16070728,7.429464387,36.190796,1.549416437,0.293420904,0.609582883,-0.310169419,0.689691401,0.96767448,0.995488907,1
5.329124152,0.176600951,0.665643399,2.019413935,0.280863409,0.176600951,0.397897588,1.244272132,0.911699524,0.578512397,5.346728281,4.540191145,12.56473825,1.12186168,0.176600951,0.466200015,-0.341434218,0.633151397,0.980377672,0.997283062,0
10.83156905,0.226171209,0.462987932,0.903242136,0.399120837,0.226171209,0.413532617,1.14684268,0.886914396,0.599995626,10.84251475,6.552578627,31.55763243,0.990072744,0.226171209,0.534608419,-0.167496538,0.434893093,0.974869866,0.996520443,0
23.22469087,0.288897627,0.610323063,3.903817577,0.249329759,0.287324682,0.27078702,1.60031078,0.856599816,0.4499716,23.21951914,9.591340062,68.36039863,1.395820451,0.288897627,0.604446943,-0.251864169,0.607808152,0.968092512,0.995557556,1
23.43616826,0.299336194,0.719946997,8.291185984,0.510402595,0.297355778,0.210301781,1.832173089,0.85165218,0.347636337,23.43604337,9.602376499,65.5646299,1.61950389,0.299336194,0.614387491,-0.328690566,0.716635215,0.966982474,0.995397516,1
25.66303613,0.237887779,0.555903292,2.586372208,0.194267747,0.237662435,0.402462376,1.35516816,0.88120634,0.612972283,25.62437563,10.10230602,80.27237239,1.189454232,0.237887779,0.549214091,-0.234230173,0.549539661,0.973595567,0.996340494,1
24.96875438,0.277541482,0.705804173,7.964956781,0.316938881,0.276279505,0.256116474,1.744956209,0.862070577,0.451483992,24.95266147,9.926898808,71.79988556,1.548912982,0.277541482,0.593262815,-0.325827548,0.702126119,0.969316299,0.995731844,1
27.25967007,0.294877474,0.673324663,5.942946279,-0.283630547,0.293282775,0.239794876,1.734914792,0.853624395,0.403423286,27.24510622,10.38379078,79.97084143,1.52600355,0.294877474,0.609866629,-0.291952065,0.668866369,0.967430744,0.995465588,1
45.48201332,0.201165099,0.833773792,14.91316409,-1.814181142,0.201016679,0.277870215,1.711242836,0.899516397,0.478469787,45.37326105,13.41305356,142.4482154,1.571220814,0.201165099,0.502366934,-0.480011081,0.81282352,0.977666463,0.996905354,1
1.238095238,0.166666667,0.128888889,0.307328544,0.20845481,0.166666667,0.66978458,0.674202985,0.916666667,0.80952381,1.287074498,2.214285714,2.957021793,0.558678454,0.166666667,0.450561209,-0.019960578,0.116194557,0.981481481,0.997435897,0
10.41472679,0.319058196,0.684881272,7.211287826,0.273726738,0.317059085,0.217103537,1.824496117,0.841803643,0.380364283,10.4753434,6.346023989,24.24817944,1.598157672,0.319058196,0.630615276,-0.297481771,0.686611456,0.964793425,0.995094126,0
24.34676503,0.292718804,0.728584961,7.863643886,0.148491684,0.291158706,0.209872312,1.826124703,0.854680663,0.356147897,24.34042263,9.788539972,68.60942432,1.61876885,0.292718804,0.607886942,-0.33723801,0.72335322,0.967666367,0.995498752,1
25.97567292,0.29002125,0.778991559,15.83444674,1.401000024,0.288516026,0.208802792,1.929919682,0.855992858,0.384850363,25.96323265,10.09248273,72.35586696,1.724605957,0.29002125,0.60536383,-0.38222437,0.773471712,0.967959388,0.995540178,1
3.120485327,0.167607223,0.569987254,0.905802575,-0.495945752,0.167607223,0.470712271,1.004689821,0.916196388,0.650959368,3.150321737,3.469525959,7.27356426,0.888513346,0.167607223,0.452071797,-0.263175707,0.512337462,0.981376975,0.997421427,0
13.18301319,0.294047986,0.596371283,3.526796889,0.223593067,0.293242699,0.260425525,1.602832493,0.853512865,0.373866086,13.21775623,7.201605836,34.86195521,1.396523487,0.294047986,0.60773059,-0.23689534,0.591574242,0.967426426,0.995477278,0
38.70248883,0.236417923,0.780818632,11.25507495,0.61587383,0.236292646,0.244860817,1.739986347,0.881874556,0.422954859,38.6275921,12.37438928,118.5345858,1.575605894,0.236417923,0.547273702,-0.422086364,0.778327398,0.973746653,0.996362971,1
3.43319419,0.111049781,0.813888247,3.297667181,-0.158866864,0.111049781,0.428039784,1.182288699,0.94447511,0.602511471,3.433145635,3.572325525,7.168458527,1.105314856,0.111049781,0.348704544,-0.541745371,0.764573263,0.987661135,0.998291542,0
18.31905265,0.197843096,0.79585583,10.19007339,1.293127478,0.19754705,0.304932564,1.602150185,0.901275816,0.499534785,18.2858813,8.469570734,50.81712968,1.464093992,0.197843096,0.497988583,-0.456853121,0.782773017,0.978053617,0.996956662,1
5.572729902,0.143025834,0.73841059,2.015638467,0.301278263,0.142929439,0.403730233,1.201266116,0.928551346,0.56417486,5.572064693,4.635025063,13.43443362,1.101762334,0.143025834,0.410592997,-0.430546995,0.694748561,0.984120022,0.997799733,0
13.09593825,0.173834467,0.839055621,9.861914877,1.666998359,0.169852356,0.302837105,1.567031089,0.915485818,0.470409851,13.07198484,7.111345954,34.08311044,1.445945327,0.173834467,0.458270865,-0.511838381,0.81221956,0.981164241,0.997341971,1
38.57428631,0.262246587,0.750460291,7.5587197,-0.494690044,0.261832851,0.221551444,1.751410351,0.869152531,0.342449317,38.51256022,12.35798511,118.2573524,1.568279063,0.262246587,0.576435142,-0.36986108,0.740477551,0.970912058,0.995965999,1
23.27987195,0.264367065,0.789661936,11.14385891,1.304592573,0.263104026,0.209170047,1.832487948,0.868658493,0.319439908,23.26313653,9.546438449,64.67247528,1.645608906,0.264367065,0.580065905,-0.399647457,0.77432383,0.970780253,0.995934529,1
26.00414843,0.251177819,0.752536958,8.918460476,0.106662058,0.250510736,0.251477015,1.74844869,0.874855813,0.438044611,25.97179895,10.12368147,74.90642528,1.572214914,0.251177819,0.565071147,-0.379409351,0.747655954,0.972172886,0.996136631,1
29.90685781,0.177037324,0.847709582,11.50071354,-0.993729996,0.176934005,0.265843001,1.66996046,0.911550217,0.394549916,29.82613688,10.84695854,88.64013745,1.546841419,0.177037324,0.46710505,-0.518581516,0.830285194,0.980341814,0.997276489,1
23.98341091,0.276607287,0.622324948,4.263836767,0.248794634,0.275802331,0.291168825,1.583414306,0.862232994,0.489465579,23.96964735,9.747926364,71.05614294,1.389220699,0.276607287,0.59158569,-0.264659051,0.618915195,0.969364241,0.995745596,1
19.65946279,0.243030449,0.779862895,11.25581766,0.686891097,0.242923328,0.238289951,1.76953611,0.878556189,0.393508476,19.64418821,8.770172197,53.36684841,1.600661254,0.243030449,0.554869841,-0.410318553,0.773870359,0.973009709,0.996261215,1
9.868411065,0.196930083,0.818710163,8.796918873,-0.107291891,0.196930083,0.247301143,1.66390452,0.901534958,0.395589103,9.871188651,6.139622164,23.24817975,1.527402988,0.196930083,0.49611705,-0.483176816,0.808433175,0.97811888,0.996970306,0
22.74699599,0.245944087,0.69870979,5.312529616,0.520776127,0.244932637,0.268285019,1.590603979,0.877702256,0.421895861,22.72210624,9.478779787,66.35130451,1.418715104,0.245944087,0.559760166,-0.344771127,0.696061293,0.972796501,0.996217618,1
2.329395305,0.270791233,0.458118975,0.729414609,0.027850953,0.270791233,0.302812143,1.276813561,0.864604384,0.376340743,2.418526824,2.976527281,4.290981478,1.089115382,0.270791233,0.584044231,-0.157214944,0.442449568,0.969912085,0.995833981,0
36.52638263,0.26718558,0.765608627,9.087807212,-0.255221616,0.266612044,0.211023068,1.813146095,0.866789567,0.351249488,36.47248528,12.01499385,109.9418172,1.626096971,0.26718558,0.58181585,-0.381984302,0.758409698,0.970382812,0.995890231,1
17.31554371,0.172862284,0.833824233,10.56938525,1.013435708,0.172862284,0.30405387,1.589854164,0.913568858,0.497813311,17.27382044,8.217507175,47.43599156,1.470035159,0.172862284,0.460395826,-0.522021781,0.821414165,0.98079308,0.99734058,0
5.766080234,0.208380887,0.680997406,3.06566276,0.221461391,0.20833782,0.332632916,1.422836828,0.895838268,0.492344796,5.796936778,4.708994595,12.86830249,1.278217604,0.208380887,0.511936465,-0.339063841,0.663787982,0.976851832,0.996794199,0
3.265595903,0.163640596,0.519296615,0.855723211,-0.491927626,0.163640596,0.522718586,0.929925301,0.918179702,0.700651769,3.29195809,3.564944134,8.071152123,0.816498283,0.163640596,0.445657809,-0.224524587,0.457802318,0.981817712,0.997482452,0
8.868379009,0.134201794,0.472263302,1.080284089,-0.085223497,0.134201794,0.654335881,0.837368709,0.932899103,0.804719184,8.842977693,5.935766663,27.32522889,0.744347114,0.134201794,0.394296797,-0.209575729,0.421919238,0.98508869,0.997935357,0
47.56870274,0.223999435,0.773333686,8.127666842,-0.2896845,0.223810982,0.262878253,1.681629114,0.888125918,0.443852913,47.46628256,13.7384985,150.9055689,1.52567329,0.223999435,0.532398618,-0.412883129,0.763618433,0.975134207,0.996554111,1
20.96271577,0.237284235,0.792786388,10.93220906,0.281906387,0.237242389,0.235786418,1.789068428,0.88138578,0.333423998,20.94008127,9.057328172,57.30060776,1.624451603,0.237284235,0.548072205,-0.425651357,0.787358512,0.973640199,0.99634953,1
35.93936088,0.174951216,0.761940368,7.135598297,-0.780886025,0.174951216,0.390076839,1.414163428,0.912524392,0.600159466,35.84046975,11.94309574,114.721603,1.292896486,0.174951216,0.463650787,-0.428289213,0.733019853,0.980560976,0.997308443,1
47.74035776,0.197146954,0.874207283,17.65530539,-0.852575165,0.197033738,0.205463782,1.825514846,0.901502,0.275417013,47.62481015,13.71937505,147.6814692,1.688409047,0.197146954,0.496701393,-0.53173337,0.856421387,0.97810862,0.996967124,1
7.370103354,0.069137402,0.924520975,7.124207075,1.36646055,0.069137402,0.360570121,1.240011093,0.965431299,0.455095891,7.322551953,5.271311498,18.40288456,1.192088698,0.069137402,0.251401937,-0.721063021,0.867736706,0.992318066,0.998936348,0
2.191222571,0.420062696,0.156217923,0.577625816,0.048131773,0.420062696,0.258556814,1.369715005,0.789968652,0.322884013,2.355651664,2.934169279,4.018927523,1.078549732,0.420062696,0.680312229,-0.017717674,0.155524097,0.953326367,0.993537497,0
2.573626374,0.301098901,0.384044545,0.701724306,-0.157226815,0.301098901,0.300729381,1.288836657,0.849450549,0.424175824,2.6752098,3.149450549,4.958649847,1.080130803,0.301098901,0.611792525,-0.110036976,0.373306872,0.966544567,0.995367709,0
47.11368787,0.240159299,0.740880832,6.787263884,-0.005352621,0.240159299,0.258467379,1.67244406,0.87992035,0.433144844,47.02029649,13.67777069,149.7660293,1.505978319,0.240159299,0.55126348,-0.373874218,0.732492695,0.973315633,0.996305242,1
42.06856773,0.232592098,0.870645881,25.64236914,-1.229235366,0.23196629,0.186194632,1.992686933,0.884121156,0.322979682,41.98431406,12.85080729,124.8302186,1.829618442,0.232592098,0.543646523,-0.506895445,0.861124755,0.974232921,0.99642251,1
31.43079489,0.281426189,0.608139865,3.649030378,-0.180479706,0.279996824,0.274407832,1.583951676,0.860239816,0.411710209,31.39716439,11.17361497,96.97523108,1.384830732,0.281426189,0.597253142,-0.24867381,0.601875846,0.968905124,0.995672307,1
8.815388502,0.122556069,0.799460892,3.972559313,-0.041954923,0.122245112,0.432479957,1.230003701,0.93892927,0.629163913,8.785421799,5.855288219,23.29380866,1.144226905,0.122556069,0.372259669,-0.513843571,0.756850424,0.986420665,0.998114944,0
4.012900704,0.133003214,0.46931483,1.066345221,-0.093224101,0.133003214,0.659256251,0.830176293,0.933498393,0.808053167,4.017506162,3.976978542,10.8593237,0.73798549,0.133003214,0.392056078,-0.211053585,0.421771508,0.985221865,0.997953797,0
21.78388139,0.232216882,0.765457393,9.682068286,-1.499410771,0.231809974,0.282437996,1.659945715,0.884162831,0.467841611,21.75565434,9.25309631,61.89520898,1.497629988,0.232216882,0.542845384,-0.400188324,0.751100423,0.974247857,0.996427985,1
48.9565651,0.2129894,0.833462335,19.92447606,-2.869502182,0.212793836,0.265067584,1.73582204,0.893635676,0.459615911,48.84584437,13.91741307,154.3696705,1.587579036,0.2129894,0.518356107,-0.470084576,0.80985118,0.976358413,0.996723505,1
10.09723534,0.10497026,0.896668368,13.07749678,1.315342372,0.10497026,0.362175538,1.419037975,0.94751487,0.558701146,10.0529295,6.210246854,25.58493733,1.346278135,0.10497026,0.335868481,-0.649400965,0.862856465,0.988336638,0.998385073,0
3.856060606,0.060606061,0.168503937,0.148118899,-0.101420542,0.060606061,0.870179063,0.314703206,0.96969697,0.931818182,3.825291489,3.924242424,13.41897369,0.272694286,0.060606061,0.228631874,-0.047058897,0.122686644,0.993265993,0.999067599,0
44.84968269,0.194951174,0.812749116,10.20949901,-0.647907245,0.194951174,0.274782457,1.660714917,0.902524413,0.438938716,44.73911092,13.33065593,141.2469927,1.52558506,0.194951174,0.493323097,-0.469168866,0.799165523,0.978338758,0.997000751,1
12.48715911,0.138899612,0.915233398,23.73548545,2.301018543,0.138899612,0.272793719,1.6921567,0.930550194,0.463384727,12.44979135,6.851949408,30.76460332,1.595878826,0.138899612,0.402960922,-0.645502564,0.894806446,0.98456671,0.997863083,0
15.33568515,0.124219073,0.662753582,1.871261016,-0.296519868,0.124219073,0.570092821,0.978510358,0.937890463,0.744407875,15.27614929,7.800930214,48.34012308,0.892408257,0.124219073,0.375247755,-0.36935731,0.598394476,0.986197881,0.998088937,0
39.41045872,0.21353211,0.793454619,11.4058474,-0.922807141,0.21353211,0.267840897,1.68760859,0.893233945,0.424495413,39.32231194,12.49004587,121.7663988,1.53959941,0.21353211,0.518599006,-0.437333218,0.781770308,0.97627421,0.996714891,1
3.730769231,0.115384615,0.119749216,0.216268996,-0.153045399,0.115384615,0.766847469,0.504616256,0.942307692,0.871794872,3.728409205,3.858974359,11.94144648,0.424637735,0.115384615,0.35762716,-0.020828955,0.10278637,0.987179487,0.998224852,0
4.512416134,0.132741707,0.815016901,5.119295673,0.17140751,0.132741707,0.385494205,1.336640312,0.933629147,0.582876694,4.514835437,4.108524231,9.504320632,1.244630772,0.132741707,0.391565543,-0.523905997,0.782816974,0.985250921,0.99795782,0
3.064804213,0.257041447,0.346246445,0.703822927,-0.370506949,0.257041447,0.415850962,1.108200693,0.871479276,0.602587589,3.139471943,3.462216625,6.941267554,0.930033138,0.257041447,0.569939561,-0.096376742,0.32579954,0.971439839,0.996045516,0
